pair_id	baseline_abs_rg	joint_abs_rg	classification
deaf_urolithiasis	0.1324057545163273	0.12283191422535629	ATTENUATED
deaf_valve_nonrheumatic	0.011680811309995777	0.007392054485883862	UNSTABLE
depression_diabetes_type_2	0.15155712181407202	0.09982170399467882	ATTENUATED
depression_diverticuli	0.28244220416507926	0.24438623361953396	ATTENUATED
depression_ED	0.3748980871978054	0.30587936549581385	ATTENUATED
depression_enthesopathy_lower	0.32850575565109164	0.2583300081125647	ATTENUATED
depression_enthesopathy_shoulder	0.3127442379105192	0.2352052761380851	ATTENUATED
depression_enthesopathy_upper	0.27308083750566936	0.18087959410006785	ATTENUATED
depression_essential_tremor	0.1304985095747597	0.13899175563183983	ATTENUATED
depression_female_genital_prolapse	0.18820355822093374	0.16542633844454524	ATTENUATED
depression_fibromatosis	0.010684727647654211	0.01758378618466907	UNSTABLE
depression_fibromyalgia	0.6430962793021792	0.6128437806597482	ATTENUATED
depression_gastritis_duodenitis	0.4470181980622799	0.38217454011908547	ATTENUATED
depression_glaucoma	0.018707758966351542	0.030295080009646026	UNSTABLE
depression_GORD	0.5067778989291567	0.4627704878349518	ATTENUATED
depression_gout	0.054789227630635234	0.005269847507956211	NEAR_NULL_EQUIVALENT
depression_HF	0.18453591781447062	0.10738238252586882	ATTENUATED
depression_hypertension	0.16609908476414112	0.193847725329289	ATTENUATED
depression_hyperthyroid	0.059368108550532254	0.029423659781721845	UNSTABLE
depression_hypothyroid	0.18347159732242568	0.15949219772774223	ATTENUATED
depression_IBS	0.5741288215108261	0.5685094234333996	ATTENUATED
depression_IDA	0.2363294079185727	0.1647197522531714	ATTENUATED
depression_insomnia	0.5958500447019794	0.5611467248438766	ATTENUATED
depression_intervert_disc	0.37848257445559436	0.3098503508418569	ATTENUATED
depression_isch_stroke_tia	0.26491363264868617	0.22209892662732608	ATTENUATED
depression_migraine	0.40074302411084733	0.3888903831052583	ATTENUATED
depression_OA	0.26528089231699953	0.20959958185906696	ATTENUATED
depression_osteoporosis	0.19439047015989797	0.200226985450047	ATTENUATED
depression_periph_neuro	0.3649131070478757	0.29341459221015964	ATTENUATED
depression_peripheral_arterial	0.24830426516118237	0.1400092125924695	PERSISTENT
depression_PMR	0.2251082221217368	0.2137728930198635	ATTENUATED
depression_pri_bladder	0.07906798899209758	0.01903950382802972	UNSTABLE
depression_pri_breast	0.048124423690729494	0.05122697542884752	PERSISTENT
depression_pri_colorectal	0.02765385768871719	0.014114576751569182	UNSTABLE
depression_pri_prost	0.0017574740865264457	0.029980521931419687	UNSTABLE
depression_pri_skin	0.022406541870420717	0.008103546656613603	UNSTABLE
depression_psoriasis	0.18096816914133484	0.11896729667089012	ATTENUATED
depression_RA	0.31250549974856984	0.23858602193567283	ATTENUATED
depression_raynauds	0.11875993898029352	0.10624249590441928	PERSISTENT
depression_retinal_detach	0.07223928760873062	0.049187173032317996	UNSTABLE
depression_schizo	0.35298511114252346	0.3524804006689075	ATTENUATED
depression_scoliosis	0.1456132488919297	0.1425578451482039	ATTENUATED
depression_sinusitis	0.4541371509529726	0.4248081733841769	ATTENUATED
depression_sleep_apnoea	0.3162758271832251	0.30594626361502486	ATTENUATED
depression_spondylolisthesis	0.1889880636939819	0.11873897558455229	PERSISTENT
depression_spondylosis	0.4426697575640559	0.3834583092990685	ATTENUATED
depression_stroke_all	0.19562440248749008	0.15730321571029196	ATTENUATED
depression_tendon	0.3176543824648462	0.23725726821178755	ATTENUATED
depression_thromboembolic	0.16411301935900682	0.10644407053620314	ATTENUATED
depression_TIA	0.28291183464933145	0.23593235846722416	ATTENUATED
depression_tinnitus	0.3382452069156268	0.36067242723625614	ATTENUATED
depression_ulc_colitis	0.10351973807290435	0.10794979291004046	ATTENUATED
depression_ulcer_peptic	0.3835246872256134	0.28682888766501363	ATTENUATED
depression_urine_incont	0.3384054049699612	0.2730006600714385	ATTENUATED
depression_urolithiasis	0.21744018343457347	0.21841772719764138	ATTENUATED
depression_valve_nonrheumatic	0.14906061014263466	0.12486023741351603	ATTENUATED
diabetes_type_2_diverticuli	0.16695570788363884	0.0816510968793438	PERSISTENT
diabetes_type_2_ED	0.4650943599761151	0.2621789715903407	ATTENUATED
diabetes_type_2_enthesopathy_lower	0.31903942050997824	0.21577937803601074	ATTENUATED
diabetes_type_2_enthesopathy_shoulder	0.24060646854271686	0.10317340893232202	PERSISTENT
diabetes_type_2_enthesopathy_upper	0.21279190917210758	0.10947218094155647	PERSISTENT
diabetes_type_2_essential_tremor	0.1210841338710435	0.20047904686711077	MASKED_ENHANCED
diabetes_type_2_female_genital_prolapse	0.13417858906932487	0.11055259962895943	ATTENUATED
diabetes_type_2_fibromatosis	0.008641407670595324	0.03380038764060245	UNSTABLE
diabetes_type_2_fibromyalgia	0.3106716628707676	0.2522280407660808	ATTENUATED
diabetes_type_2_gastritis_duodenitis	0.3078394810799768	0.2159954834630267	ATTENUATED
diabetes_type_2_glaucoma	0.02261569124556358	0.0008775752834637153	UNSTABLE
diabetes_type_2_GORD	0.30102214403501687	0.1656091875022876	ATTENUATED
diabetes_type_2_gout	0.3802306763537275	0.1598736749530289	ATTENUATED
diabetes_type_2_HF	0.45822466231269754	0.17684468852821222	ATTENUATED
diabetes_type_2_hypertension	0.48057360651768366	0.31085462237023315	ATTENUATED
diabetes_type_2_hyperthyroid	0.08416869358258068	0.07130350588986206	PERSISTENT
diabetes_type_2_hypothyroid	0.11108403918438611	0.0635391340861934	PERSISTENT
diabetes_type_2_IBS	0.1027239198541046	0.14562505565967082	ATTENUATED
diabetes_type_2_IDA	0.3714680112501813	0.14838703052205687	PERSISTENT
diabetes_type_2_insomnia	0.15333972577874325	0.13947892746827845	PERSISTENT
diabetes_type_2_intervert_disc	0.23056958403058853	0.10968377187583946	ATTENUATED
diabetes_type_2_isch_stroke_tia	0.31870449140379387	0.22277338196369975	PERSISTENT
diabetes_type_2_migraine	0.07561129250271076	0.13151681083493819	MASKED_ENHANCED
diabetes_type_2_OA	0.21997918856885662	0.021112801582917055	NEAR_NULL_EQUIVALENT
diabetes_type_2_osteoporosis	0.10406617832357647	0.04772097048802154	NEAR_NULL_EQUIVALENT
diabetes_type_2_periph_neuro	0.38273796580027064	0.007911705569295508	NEAR_NULL_EQUIVALENT
diabetes_type_2_peripheral_arterial	0.4495537596478865	0.22918235762489889	PERSISTENT
diabetes_type_2_PMR	0.17064615085023546	0.17595097724701517	PERSISTENT
diabetes_type_2_pri_bladder	0.09285968142822347	0.17492190613027297	UNSTABLE
diabetes_type_2_pri_breast	0.030266672637377593	0.038548646067645666	UNSTABLE
diabetes_type_2_pri_colorectal	0.0038072751391708417	0.005384118597378995	UNSTABLE
diabetes_type_2_pri_prost	0.012899884584934117	0.010624847650908278	UNSTABLE
diabetes_type_2_pri_skin	0.11580813843165304	0.0698032459531302	PERSISTENT
diabetes_type_2_psoriasis	0.18419378356069316	0.12752556380175703	PERSISTENT
diabetes_type_2_RA	0.19438563618806673	0.06228075768873259	PERSISTENT
diabetes_type_2_raynauds	0.14177421538599966	0.024319562636919177	NEAR_NULL_EQUIVALENT
diabetes_type_2_retinal_detach	0.06742800681148113	0.002909909638656592	NEAR_NULL_EQUIVALENT
diabetes_type_2_schizo	0.01805565457574522	0.026530305864160022	UNSTABLE
diabetes_type_2_scoliosis	0.05919710191530663	0.0006249387441089832	UNSTABLE
diabetes_type_2_sinusitis	0.09574640440766317	0.10339741457712648	PERSISTENT
diabetes_type_2_sleep_apnoea	0.4316737188693813	0.24828982387736104	ATTENUATED
diabetes_type_2_spondylolisthesis	0.18377655029515746	0.09001456178439841	PERSISTENT
diabetes_type_2_spondylosis	0.2851248462903746	0.08100267894440376	PERSISTENT
diabetes_type_2_stroke_all	0.29729804185510866	0.19255694347013316	ATTENUATED
diabetes_type_2_tendon	0.2561556095268927	0.12444692943046116	PERSISTENT
diabetes_type_2_thromboembolic	0.2534501733316041	0.06080673092989571	PERSISTENT
diabetes_type_2_TIA	0.28613802599064625	0.20105015934560194	ATTENUATED
diabetes_type_2_tinnitus	0.0664672173557925	0.08347490308995135	UNSTABLE
diabetes_type_2_ulc_colitis	0.008950145802082917	0.03290358865452244	UNSTABLE
diabetes_type_2_ulcer_peptic	0.3478471872306061	0.21840630799093855	ATTENUATED
diabetes_type_2_urine_incont	0.27986872128522255	0.1495100300471958	ATTENUATED
diabetes_type_2_urolithiasis	0.20288052037865	0.2163937670208462	ATTENUATED
diabetes_type_2_valve_nonrheumatic	0.19171047170763425	0.054845957138713715	PERSISTENT
diverticuli_ED	0.18571280378001576	0.10538856071365427	PERSISTENT
diverticuli_enthesopathy_lower	0.24911744514471576	0.19647605219174696	ATTENUATED
diverticuli_enthesopathy_shoulder	0.24579985096772666	0.19134767012555418	ATTENUATED
diverticuli_enthesopathy_upper	0.22807634622320244	0.1747704494929484	ATTENUATED
diverticuli_essential_tremor	0.014062006809412294	0.012209818823932012	UNSTABLE
diverticuli_female_genital_prolapse	0.2853195465887591	0.26890452490058186	ATTENUATED
diverticuli_fibromatosis	0.021559644734675393	0.019886831950393893	UNSTABLE
diverticuli_fibromyalgia	0.38027044079441663	0.34586990729381195	ATTENUATED
diverticuli_gastritis_duodenitis	0.43359480533304945	0.39923110603032025	ATTENUATED
diverticuli_glaucoma	0.007194874014413501	0.014789242967597486	UNSTABLE
diverticuli_GORD	0.41512262197892835	0.37704360871761855	ATTENUATED
diverticuli_gout	0.138469625148106	0.08448770729581727	ATTENUATED
diverticuli_HF	0.2560956383929508	0.21669360515350441	ATTENUATED
diverticuli_hypertension	0.19135190306082608	0.23696175661070326	ATTENUATED
diverticuli_hyperthyroid	0.1456453227535172	0.12767851338336617	ATTENUATED
diverticuli_hypothyroid	0.14235800509777907	0.1168386330766084	ATTENUATED
diverticuli_IBS	0.4031671202088531	0.3974976730943078	ATTENUATED
diverticuli_IDA	0.2232271186192667	0.16439157413579578	ATTENUATED
diverticuli_insomnia	0.29189057449524275	0.2636859881968272	ATTENUATED
diverticuli_intervert_disc	0.26996328183839247	0.21975183866659279	ATTENUATED
diverticuli_isch_stroke_tia	0.21684027632698388	0.1913504748885041	ATTENUATED
diverticuli_migraine	0.2382856053805595	0.23079014409217005	ATTENUATED
diverticuli_OA	0.2622776892007234	0.2080307280087122	ATTENUATED
diverticuli_osteoporosis	0.1288934121846127	0.15558578275286625	ATTENUATED
diverticuli_periph_neuro	0.2804953658950775	0.207327709003769	ATTENUATED
diverticuli_peripheral_arterial	0.192751613066761	0.13012160223011876	PERSISTENT
diverticuli_PMR	0.15416446948499243	0.14070263833044006	ATTENUATED
diverticuli_pri_bladder	0.046685801494771695	0.021101010858444406	UNSTABLE
diverticuli_pri_breast	0.020277199637349187	0.025106177145383376	UNSTABLE
diverticuli_pri_colorectal	0.057844360652171946	0.0609295320261062	UNSTABLE
diverticuli_pri_prost	0.003746190597661742	0.020360077018776408	UNSTABLE
diverticuli_pri_skin	0.0050208782181753895	0.023779272687330277	UNSTABLE
diverticuli_psoriasis	0.15901124502993963	0.11830812822315866	ATTENUATED
diverticuli_RA	0.20439492315447436	0.15571994430975547	ATTENUATED
diverticuli_raynauds	0.08216918689759996	0.10145376554420525	UNSTABLE
diverticuli_retinal_detach	0.03225880251790824	0.0556457721730126	UNSTABLE
diverticuli_schizo	0.029747659233832602	0.02928742678151815	UNSTABLE
diverticuli_scoliosis	0.13228668360334853	0.14080926136320754	ATTENUATED
diverticuli_sinusitis	0.19736953623832892	0.17775533245240455	ATTENUATED
diverticuli_sleep_apnoea	0.3002027005863098	0.25718103516403945	ATTENUATED
diverticuli_spondylolisthesis	0.1427210430091416	0.09154586771441348	PERSISTENT
diverticuli_spondylosis	0.35673802288367923	0.3092508499692182	ATTENUATED
diverticuli_stroke_all	0.211489078646852	0.18796853236814814	ATTENUATED
diverticuli_tendon	0.26117272020638216	0.20831585114983225	ATTENUATED
diverticuli_thromboembolic	0.1060852403416925	0.03846722010785375	NEAR_NULL_EQUIVALENT
diverticuli_TIA	0.22982562067872558	0.19996847509351678	ATTENUATED
diverticuli_tinnitus	0.13994043656058044	0.162348479545247	ATTENUATED
diverticuli_ulc_colitis	0.06844379759195035	0.07493294515267018	ATTENUATED
diverticuli_ulcer_peptic	0.3774294796572846	0.33862600580591756	ATTENUATED
diverticuli_urine_incont	0.3159520060781615	0.26574495835735584	ATTENUATED
diverticuli_urolithiasis	0.19587319945619913	0.1816832633178108	ATTENUATED
diverticuli_valve_nonrheumatic	0.2295586684042662	0.21827028232247056	ATTENUATED
ED_enthesopathy_lower	0.3900912967535553	0.25984875769890153	PERSISTENT
ED_enthesopathy_shoulder	0.3140551001332408	0.18082807944909823	ATTENUATED
ED_enthesopathy_upper	0.15399651141220702	0.013941234457609168	NEAR_NULL_EQUIVALENT
ED_essential_tremor	0.18360057336365734	0.209230929088609	UNSTABLE
ED_female_genital_prolapse	0.24898487150349707	0.22904921027275305	ATTENUATED
ED_fibromatosis	0.08858352131981236	0.10006468867893191	UNSTABLE
ED_fibromyalgia	0.31171569327927356	0.16587419266323092	PERSISTENT
ED_gastritis_duodenitis	0.4218624840557179	0.3085150032427096	ATTENUATED
ED_glaucoma	0.06724604488702136	0.07642625969219469	UNSTABLE
ED_GORD	0.4100649925963414	0.29352604563831286	ATTENUATED
ED_gout	0.29354928741082353	0.14845581303638858	ATTENUATED
ED_HF	0.3629981457941019	0.13892849721584608	PERSISTENT
ED_hypertension	0.3483778225009851	0.23906884502122014	ATTENUATED
ED_hyperthyroid	0.0018363499890948565	0.09017461890628004	UNSTABLE
ED_hypothyroid	0.165684475608992	0.11919156185409581	PERSISTENT
ED_IBS	0.3091460647978712	0.31310160532505416	ATTENUATED
ED_IDA	0.20339493440204168	0.013964634222663105	NEAR_NULL_EQUIVALENT
ED_insomnia	0.2100125229450135	0.0755914323669025	UNSTABLE
ED_intervert_disc	0.31313817758933704	0.18724046566113478	ATTENUATED
ED_isch_stroke_tia	0.4379545025049365	0.3636865931523736	ATTENUATED
ED_migraine	0.18707666678224635	0.18720197016832762	ATTENUATED
ED_OA	0.28481429233686095	0.1323392527310898	PERSISTENT
ED_osteoporosis	0.05669333121741857	0.12957900978274184	UNSTABLE
ED_periph_neuro	0.4878371270465795	0.2919146306329116	PERSISTENT
ED_peripheral_arterial	0.5056298636420241	0.3627812397987663	PERSISTENT
ED_PMR	0.31726084201181537	0.3114577333278652	PERSISTENT
ED_pri_bladder	0.00842895948286977	0.038006969400106526	UNSTABLE
ED_pri_breast	0.07092937815338358	0.08963284209381454	UNSTABLE
ED_pri_colorectal	0.06287708583686213	0.08819220971099406	UNSTABLE
ED_pri_prost	0.09024775654329151	0.14697338892493667	UNSTABLE
ED_pri_skin	0.01637462351862634	0.03334851254497224	UNSTABLE
ED_psoriasis	0.20328183441413483	0.11305590833880082	PERSISTENT
ED_RA	0.25195293901282095	0.1248259977666473	PERSISTENT
ED_raynauds	0.14467048424726653	0.20941258871768134	UNSTABLE
ED_retinal_detach	0.07844942021489115	0.0346697320369439	UNSTABLE
ED_schizo	0.0204889021511332	0.029522566643371533	UNSTABLE
ED_scoliosis	0.01766301387941891	0.0032274971145702914	UNSTABLE
ED_sinusitis	0.22889601912162777	0.18405005630934407	UNSTABLE
ED_sleep_apnoea	0.34237800841826554	0.1876554126948515	PERSISTENT
ED_spondylolisthesis	0.4241087587628388	0.35946074681439816	ATTENUATED
ED_spondylosis	0.4829437918347251	0.34786782503599206	ATTENUATED
ED_stroke_all	0.41614694968439764	0.3518577937914488	ATTENUATED
ED_tendon	0.19972493819184498	0.02570460350736095	NEAR_NULL_EQUIVALENT
ED_thromboembolic	0.20373437444253967	0.05608328678599739	PERSISTENT
ED_TIA	0.4134731020982068	0.3426507628859042	ATTENUATED
ED_tinnitus	0.10484329721357638	0.17110666050528378	UNSTABLE
ED_ulc_colitis	0.033439170033793854	0.033569804327962444	UNSTABLE
ED_ulcer_peptic	0.39343121770597317	0.22891510477246008	PERSISTENT
ED_urine_incont	0.5194257930579019	0.4321655672421013	ATTENUATED
ED_urolithiasis	0.09287007064620469	0.06238929887387935	UNSTABLE
ED_valve_nonrheumatic	0.2583575080713077	0.1808866587619449	PERSISTENT
enthesopathy_lower_enthesopathy_shoulder	0.7262238286918609	0.6882578496262568	ATTENUATED
enthesopathy_lower_enthesopathy_upper	0.6321813008005118	0.5745158509450664	ATTENUATED
enthesopathy_lower_essential_tremor	0.1360716709213868	0.1142714564858304	UNSTABLE
enthesopathy_lower_female_genital_prolapse	0.26738887902329755	0.26424641088506834	ATTENUATED
enthesopathy_lower_fibromatosis	0.06399266976581473	0.07243472800880378	UNSTABLE
enthesopathy_lower_fibromyalgia	0.5926431356643571	0.49434864713059035	ATTENUATED
enthesopathy_lower_gastritis_duodenitis	0.5513982942559884	0.4647054973735165	ATTENUATED
enthesopathy_lower_glaucoma	0.03866593723781219	0.06469788075884113	UNSTABLE
enthesopathy_lower_GORD	0.574740535715899	0.5052404978118915	ATTENUATED
enthesopathy_lower_gout	0.2325737204109968	0.09295816382983502	PERSISTENT
enthesopathy_lower_HF	0.30359758737503534	0.05772650444985722	PERSISTENT
enthesopathy_lower_hypertension	0.3312573523630959	0.21838101640466703	ATTENUATED
enthesopathy_lower_hyperthyroid	0.13059439059261246	0.11151553905038276	UNSTABLE
enthesopathy_lower_hypothyroid	0.23439746398202113	0.192313829463826	ATTENUATED
enthesopathy_lower_IBS	0.40916473787546453	0.4108608727247734	ATTENUATED
enthesopathy_lower_IDA	0.3910451497547173	0.25182791356962037	ATTENUATED
enthesopathy_lower_insomnia	0.7006527852235145	0.6959975273019134	ATTENUATED
enthesopathy_lower_intervert_disc	0.6512493638993985	0.5964682562572375	ATTENUATED
enthesopathy_lower_isch_stroke_tia	0.256893272016714	0.13145324778974085	PERSISTENT
enthesopathy_lower_migraine	0.3466320308683721	0.34382420521805745	ATTENUATED
enthesopathy_lower_OA	0.7060398716772608	0.6469007235997967	ATTENUATED
enthesopathy_lower_osteoporosis	0.0700651350536396	0.10850517019766462	UNSTABLE
enthesopathy_lower_periph_neuro	0.6186134172030858	0.5599156573906955	ATTENUATED
enthesopathy_lower_peripheral_arterial	0.48446843015876273	0.3438206423209234	ATTENUATED
enthesopathy_lower_PMR	0.2803486048430821	0.2542062189347401	ATTENUATED
enthesopathy_lower_pri_bladder	0.09052067911660093	0.04042790019029741	UNSTABLE
enthesopathy_lower_pri_breast	0.04129342242395209	0.024085884708479218	UNSTABLE
enthesopathy_lower_pri_colorectal	0.045966581109885066	0.03560736395186795	UNSTABLE
enthesopathy_lower_pri_prost	0.025875219589914393	0.08671756350085535	UNSTABLE
enthesopathy_lower_pri_skin	0.06451215405368352	0.11659345481701276	UNSTABLE
enthesopathy_lower_psoriasis	0.2436459164460996	0.15064892532329044	PERSISTENT
enthesopathy_lower_RA	0.3010655689497167	0.20248788618547017	ATTENUATED
enthesopathy_lower_raynauds	0.2616383844088425	0.27869791559689777	PERSISTENT
enthesopathy_lower_retinal_detach	0.06698327893684705	0.04455358165140974	UNSTABLE
enthesopathy_lower_schizo	0.11459174151661934	0.09781358097252321	PERSISTENT
enthesopathy_lower_scoliosis	0.25077171356624156	0.27089156263592956	ATTENUATED
enthesopathy_lower_sinusitis	0.32958443317651903	0.26858306276661836	ATTENUATED
enthesopathy_lower_sleep_apnoea	0.4029345659235274	0.2747307144996223	ATTENUATED
