pair_id	disease1	disease2	baseline_rg	baseline_SE	baseline_P	joint_rg	joint_SE	joint_covariance	joint_var_disease1	joint_var_disease2	difference_estimate	difference_SE	difference_Z	difference_P	joint_Z	joint_P	conditional_variance_valid	QC_status	notes	baseline_FDR	joint_FDR	difference_FDR	machine_class	human_readable_class
BPH_pri_bladder	BPH	pri_bladder	0.10572316049008268	0.07808119038188933	0.1757313572974578	0.11148682725354736	0.080496797104798	0.010081922921953344	0.062130035727325957	0.1316248925982425	-0.005763666763464681	0.01104602144994487	-0.5217866712990538	0.6018188709129599	1.3849846362011615	0.16605716528937334	TRUE	PASS		0.23604995831577444	0.25774644331298735	0.7084414468113243	UNSTABLE	UNSTABLE
BPH_pri_breast	BPH	pri_breast	0.07800033990346295	0.030141690097953363	0.009659407507288588	0.08119229289908522	0.03028496471391106	0.0056556595559995645	0.062130035727325957	0.07809717103518288	-0.003191952995622277	0.003925545735745017	-0.8131233745558403	0.41614732610938604	2.680943949120418	0.007341481162521743	TRUE	PASS		0.017235498462500186	0.018924876233264033	0.5500670773307577	ATTENUATED	ATTENUATED
BPH_pri_colorectal	BPH	pri_colorectal	0.05819180100952253	0.044834893820569016	0.19431715980227254	0.061269643812963716	0.04524697122901693	0.0045756105943925264	0.062130035727325957	0.08976474453261668	-0.003077842803441186	0.005867745539862269	-0.5245358345095228	0.5999059025572057	1.3541159142530945	0.175699399725517	TRUE	PASS		0.2572605978202703	0.27020725997147704	0.7070726171816514	UNSTABLE	UNSTABLE
BPH_pri_prost	BPH	pri_prost	0.19447673097964277	0.04217078922205476	3.994938473991945e-06	0.20040066069994802	0.042508951079739114	0.017269253875929067	0.062130035727325957	0.11952183353863488	-0.005923929720305254	0.006066798631027075	-0.976450691804545	0.328841171418711	4.714316764110047	2.425231330837757e-06	TRUE	PASS		1.1583923113033818e-05	1.4064080806161578e-05	0.4640376552955689	ATTENUATED	ATTENUATED
BPH_pri_skin	BPH	pri_skin	0.07878218197829805	0.03245327055638695	0.015200874925205056	0.07843882349993883	0.0332377737934528	0.00576282854286992	0.062130035727325957	0.08687756730469844	3.433584783592153e-4	0.004018583694825463	0.08544265951244004	0.9319094797534674	2.3599301200909477	0.018278377806735604	TRUE	PASS		0.02630513522920234	0.04233156463162905	0.9541800812473699	ATTENUATED	ATTENUATED
BPH_psoriasis	BPH	psoriasis	0.06031561612384226	0.04396142111652995	0.17005956895635987	0.06535598404464048	0.04613208579557164	0.004896760867153453	0.062130035727325957	0.09035360230365833	-0.005040367920798219	0.007555530152479576	-0.6671097618668188	0.5047020251552996	1.4167142655169995	0.15656648451889602	TRUE	PASS		0.22929898472954655	0.24608963569225592	0.6283489641838275	UNSTABLE	UNSTABLE
BPH_RA	BPH	RA	-0.022433042575038826	0.04210519062812365	0.5941819484297608	-0.017734118824906143	0.04190674859278625	-0.0014639435144843608	0.062130035727325957	0.10968009262542962	-0.004698923750132682	0.011283231940161951	-0.4164519328373602	0.6770793334496663	-0.4231805000485975	0.6721635728573913	TRUE	PASS		0.6669115365166918	0.7585497177795719	0.7701096854599726	UNSTABLE	UNSTABLE
BPH_raynauds	BPH	raynauds	0.0703874821545033	0.059752178868600195	0.2388005063743581	0.06948503417310375	0.0648385239109455	0.005982659982770337	0.062130035727325957	0.11931759407756312	9.024479813995456e-4	0.014070799984418474	0.06413622412363802	0.9488617585291365	1.0716628014009102	0.2838715145392919	TRUE	PASS		0.3090725303855624	0.3927732258519712	0.9654992219012517	UNSTABLE	UNSTABLE
BPH_retinal_detach	BPH	retinal_detach	0.11440433644455521	0.049008730400476846	0.019576541506784916	0.11183234401844547	0.05052837579490795	0.012366420672804619	0.062130035727325957	0.1968119991844154	0.00257199242610974	0.006830974806143212	0.3765190912132633	0.7065310252064969	2.213258238744248	0.026879846993047674	TRUE	PASS		0.03311620533993228	0.058781303170037165	0.7933708077894916	PERSISTENT	PERSISTENT
BPH_schizo	BPH	schizo	0.034688609230305534	0.022948487353057174	0.1306392484192872	0.048559020397618675	0.024411016594312298	0.006613818281823204	0.062130035727325957	0.29858162636910485	-0.013870411167313142	0.00787300614815568	-1.7617681107187253	0.07810848471243467	1.989225651869525	0.046676301737835046	TRUE	PASS		0.18156517467669392	0.09176472295768993	0.1531961992978691	UNSTABLE	UNSTABLE
BPH_scoliosis	BPH	scoliosis	0.05151795114122871	0.06282310000545915	0.4121888020390323	0.05197682045655616	0.06493383351241659	0.004704486003750644	0.062130035727325957	0.13185704537081527	-4.588693153274523e-4	0.007199600068184452	-0.06373538960243481	0.9491809251930614	0.800458214847537	0.42344536388788	TRUE	PASS		0.4926606575622474	0.5382412937398372	0.9654992219012517	UNSTABLE	UNSTABLE
BPH_sinusitis	BPH	sinusitis	0.20221111033124856	0.05975881075913165	0.0007149334154537806	0.20515015286811172	0.06414361226333092	0.010526268578991315	0.062130035727325957	0.04237440378017329	-0.002939042536863168	0.010659539627867726	-0.2757194625159508	0.7827635459314352	3.198294352770498	0.001382430933952746	TRUE	PASS		0.001512008116938421	0.004455314766516838	0.853143601596323	ATTENUATED	ATTENUATED
BPH_sleep_apnoea	BPH	sleep_apnoea	0.16485526077197932	0.040583477265787975	4.862749519012997e-05	0.20893034712189154	0.04237543010273195	0.013487267472822676	0.062130035727325957	0.06707231335736387	-0.044075086349912224	0.0193914860405143	-2.272909165281449	0.023031654373983083	4.930459622837475	8.203637201198453e-07	TRUE	PASS		0.00012218334231291504	5.071153842034367e-06	0.0551915729212613	ATTENUATED	ATTENUATED
BPH_spondylolisthesis	BPH	spondylolisthesis	0.05499037004832614	0.07547549500522911	0.46625509853801117	0.05985501418562662	0.07814642790064115	0.006604893385554695	0.062130035727325957	0.19598775762409498	-0.004864644137300485	0.009965368137910722	-0.4881549853431081	0.6254400664487583	0.765934103369753	0.4437155126310413	TRUE	PASS		0.541287211331267	0.5585780389504243	0.7279712248829809	UNSTABLE	UNSTABLE
BPH_spondylosis	BPH	spondylosis	0.14039486113399144	0.051452350906198006	0.006359639475186219	0.16552012242675737	0.05847399201111593	0.009169657849735226	0.062130035727325957	0.04939728286697189	-0.025125261292765932	0.017621422592702184	-1.425836146916505	0.15391564429730584	2.830662260843965	0.0046451742849251045	TRUE	PASS		0.01168049083210477	0.012811607212029839	0.25945343773685514	ATTENUATED	ATTENUATED
BPH_stroke_all	BPH	stroke_all	0.041561560522378145	0.06114666834043424	0.49669267475255763	0.06700832919200413	0.06110935736122541	0.00305117915899168	0.062130035727325957	0.03337153909257671	-0.02544676866962598	0.01731265967120174	-1.4698358977133188	0.14160620417144798	1.0965314001898125	0.2728462896855264	TRUE	PASS		0.5711620993799656	0.38198480555973696	0.2436921172895071	UNSTABLE	UNSTABLE
BPH_tendon	BPH	tendon	0.10783228123116365	0.043441080106170385	0.01305500751831498	0.11389045826432023	0.04686376950634101	0.0049056196245904835	0.062130035727325957	0.02986148882559319	-0.0060581770331565865	0.013603986718222017	-0.44532365097371723	0.6560858784171439	2.4302453572137432	0.015088604578839352	TRUE	PASS		0.02279809816093656	0.035949359902603825	0.7544532197439161	ATTENUATED	ATTENUATED
BPH_thromboembolic	BPH	thromboembolic	0.11494729739974845	0.042784352993240696	0.007216892168792797	0.11876023013700297	0.04518355600416048	0.007759148425905725	0.062130035727325957	0.06870438475624098	-0.0038129327372545263	0.012610746802505483	-0.3023558237246488	0.7623808272057921	2.628394943639841	0.008578884958789902	TRUE	PASS		0.013206168659388883	0.021643176774205998	0.8369139923257602	ATTENUATED	ATTENUATED
BPH_TIA	BPH	TIA	0.042555350924952	0.06211533389667924	0.4932794420610698	0.059897872115691635	0.06182489629850349	0.002797443214605736	0.062130035727325957	0.03510735955795297	-0.017342521190739632	0.014180411719226004	-1.2229913724737904	0.22133295492670568	0.9688309354615368	0.332629548943907	TRUE	PASS		0.568025678184318	0.4451181632340382	0.34183492417207184	UNSTABLE	UNSTABLE
BPH_tinnitus	BPH	tinnitus	0.22917972914623375	0.06297059893158301	0.0002731976822750633	0.22770309462068272	0.06098397036145438	0.01392488716283471	0.062130035727325957	0.06019271047199671	0.0014766345255510238	0.013216092562933797	0.11173003809707205	0.9110374614881035	3.7338187932185716	0.00018859820893511078	TRUE	PASS		0.0006160582944224432	0.0007695674042754521	0.9413422419118243	ATTENUATED	ATTENUATED
BPH_ulc_colitis	BPH	ulc_colitis	0.090992305380505	0.029900816387498863	0.0023412507511170306	0.09057381558458717	0.02983723377601158	0.009812949085672233	0.062130035727325957	0.18892618745583753	4.1848979591782576e-4	0.0034908716036792403	0.1198811768031669	0.9045772756636178	3.035596941208617	0.0024006003839608324	TRUE	PASS		0.004595583030431138	0.007222145222933013	0.937004806179279	ATTENUATED	ATTENUATED
BPH_ulcer_peptic	BPH	ulcer_peptic	0.037005773168125346	0.05546344184295844	0.5046378877561689	0.05625910419848447	0.0591145162721337	0.0027604892781548677	0.062130035727325957	0.03875117722972371	-0.019253331030359123	0.017188457257136608	-1.1201314197273398	0.26265776322861467	0.9516969392001053	0.341250702122508	TRUE	PASS		0.5792263977247482	0.4551841088429589	0.3915444160906464	UNSTABLE	UNSTABLE
BPH_urine_incont	BPH	urine_incont	0.2088340292954023	0.050040746830365274	3.0024606602725742e-05	0.2266556930977299	0.05297185517779705	0.015388596864990028	0.062130035727325957	0.07419304194523002	-0.01782166380232761	0.01192534012798717	-1.494436520137699	0.1350615621924504	4.278794698372802	1.8790808045503997e-05	TRUE	PASS		7.77199452164307e-05	9.395404022752e-05	0.2345408679582385	ATTENUATED	ATTENUATED
BPH_urolithiasis	BPH	urolithiasis	0.17423727551363205	0.03942339655946407	9.886481701309833e-06	0.17873415930255346	0.040164243184364276	0.016101600471133577	0.062130035727325957	0.13062351477556347	-0.0044968837889214075	0.00537567654262257	-0.8365242501602531	0.40286004017214616	4.450081593274828	8.583767139820774e-06	TRUE	PASS		2.7480880344244895e-05	4.528802832792914e-05	0.5367031590055003	ATTENUATED	ATTENUATED
BPH_valve_nonrheumatic	BPH	valve_nonrheumatic	0.02563216070765117	0.04976093141432621	0.6064788607439626	0.034011945800272926	0.048662655711117976	0.0018371165942945823	0.062130035727325957	0.04695792308548721	-0.008379785092621755	0.013076511594326202	-0.6408272597913406	0.5216349199142953	0.6989332025399962	0.48459377654152663	TRUE	PASS		0.6767399950376054	0.5935019885193168	0.6429874880888015	UNSTABLE	UNSTABLE
bursitis_carpal_tunnel	bursitis	carpal_tunnel	0.3858307460567065	0.06117107912150268	2.8375336097098524e-10	0.2839928606860864	0.07257827992330412	0.017384118738205088	0.03381905539105015	0.11079726534735806	0.10183788537062005	0.020126306677589672	5.059939063932427	4.1939048591871005e-07	3.912918038098879	9.118749149099483e-05	TRUE	PASS		1.2820492763870877e-09	0.00039272255867438846	3.695692757120548e-06	ATTENUATED	ATTENUATED
bursitis_cataract	bursitis	cataract	0.13269037712135795	0.056316138925447276	0.018464482987200943	0.08407676415688108	0.06416063399670668	0.003112452872068759	0.03381905539105015	0.04052211622252949	0.048613612964476874	0.014817187679545842	3.28089337975956	0.0010347885300249376	1.31041043268364	0.1900570261963104	TRUE	PASS		0.031427561796708456	0.2883343773491034	0.0035370694595763	PERSISTENT	PERSISTENT
bursitis_cholelithiasis	bursitis	cholelithiasis	0.1970129120352882	0.06606254586086757	0.0028616816759236053	0.1247563749667689	0.07841760643291906	0.006060637897994309	0.03381905539105015	0.06978301145956338	0.0722565370685193	0.023106804227166645	3.127067523407991	0.0017655937140052523	1.5909230164209298	0.11162690199787881	TRUE	PASS		0.0055600304649493035	0.18793553622271603	0.00578947492058625	PERSISTENT	PERSISTENT
bursitis_CKD	bursitis	CKD	0.16323715814834797	0.0623952501683033	0.008891986639666923	0.12476377434738048	0.0720512146618362	0.0047154470393676665	0.03381905539105015	0.04223838076876503	0.03847338380096749	0.02241408829313518	1.716482209662341	0.08607382134430151	1.7315984877277144	0.0833450756689363	TRUE	PASS		0.01601201941997993	0.1495397206045536	0.16593750662574808	PERSISTENT	PERSISTENT
bursitis_COPD	bursitis	COPD	0.3203986092882162	0.06471478208264092	7.385818363446123e-07	0.1339513096582384	0.08797877365489194	0.006412820171506423	0.03381905539105015	0.06777081710509111	0.18644729962997778	0.04750675162874521	3.9246484602235556	8.685648132032195e-05	1.5225412232236795	0.12787352445875097	TRUE	PASS		2.347027958205066e-06	0.21030159383189687	0.0004095604479715371	PERSISTENT	PERSISTENT
bursitis_coronary_heart	bursitis	coronary_heart	0.18537268468105347	0.0471076329473447	8.31661916554399e-05	0.0914290000837213	0.06075380091218366	0.003931991898629917	0.03381905539105015	0.0546884752875952	0.09394368459733217	0.030875596754398427	3.0426516236953147	0.0023450364465844226	1.5049099597221414	0.13234722734471688	TRUE	PASS		0.00020261567280761584	0.216096261582199	0.007432928022655982	PERSISTENT	PERSISTENT
bursitis_deaf	bursitis	deaf	0.10143768904288057	0.05768760899572764	0.07868007033988568	0.06212150865809734	0.06489727203790667	0.002849438684042076	0.03381905539105015	0.0622118577626803	0.03931618038478323	0.01746070990121128	2.2516942671417843	0.02434159920020879	0.9572283503967932	0.33845201048407697	TRUE	PASS		0.11480914550476565	0.45217916454458673	0.05810650721663674	UNSTABLE	UNSTABLE
bursitis_depression	bursitis	depression	0.20863344860561647	0.061757286377705535	0.0007294058458858078	0.10207284718366261	0.07122119644031637	0.004619554609111733	0.03381905539105015	0.060564520023435625	0.10656060142195387	0.022661029652268964	4.7023724454322995	2.5715586930378773e-06	1.4331807423257772	0.15180619161748463	TRUE	PASS		0.0015399945004470963	0.24058570546521002	1.863068032711115e-05	PERSISTENT	PERSISTENT
bursitis_diabetes_type_2	bursitis	diabetes_type_2	0.18597457366837483	0.04433290383817181	2.729247606540891e-05	0.06911071988265818	0.08716939633800197	0.0031269400197727233	0.03381905539105015	0.060532246927638755	0.11686385378571665	0.06771224029957877	1.725889636329809	0.08436726954758239	0.7928323790918463	0.42787548898051636	TRUE	PASS		7.101759478800119e-05	0.5424849949574404	0.1633193369803358	PERSISTENT	PERSISTENT
bursitis_diverticuli	bursitis	diverticuli	0.2255675704214696	0.058484885054767226	0.00011485645914891495	0.1720194071941661	0.0638205251140216	0.009404829120602953	0.03381905539105015	0.08838640132173578	0.05354816322730349	0.01246790767651159	4.294879671605476	1.7478811291451463e-05	2.695361827356272	0.007031223271465332	TRUE	PASS		0.00027286644453638017	0.01823861151314337	0.00010077690500987676	ATTENUATED	ATTENUATED
bursitis_ED	bursitis	ED	0.20661847939504766	0.11308404643091084	0.06768125490183229	0.050464034572184534	0.14955406289768758	0.0018051796277693544	0.03381905539105015	0.03783689031008128	0.15615444482286311	0.05081942470855016	3.07273145491926	0.0021210927246744444	0.3374300476658252	0.735792736703725	TRUE	PASS		0.10053073426841197	0.8101218213153553	0.006845344702358434	UNSTABLE	UNSTABLE
bursitis_enthesopathy_lower	bursitis	enthesopathy_lower	0.7050156136815464	0.07316715215384863	5.651392834422688e-22	0.6642476842525583	0.0912291426895726	0.020489722400375276	0.03381905539105015	0.028135237008616087	0.0407679294289881	0.02573534304027735	1.584122246405803	0.11316590278706135	7.281090939468854	3.3113136183780416e-13	TRUE	PASS		6.003342469241214e-21	4.4720730117768665e-12	0.203485722449962	ATTENUATED	ATTENUATED
bursitis_enthesopathy_shoulder	bursitis	enthesopathy_shoulder	0.6592604616317188	0.07003948513560745	4.8356595472627035e-21	0.6006231552757408	0.08129538015573855	0.025088162818674178	0.03381905539105015	0.05159078115343464	0.05863730635597797	0.015471489864432893	3.79002325372543	0.00015063318249531777	7.388158516820018	1.4887619702455512e-13	TRUE	PASS		4.7496497924694935e-20	2.0901545175481327e-12	0.0006555577206670134	ATTENUATED	ATTENUATED
bursitis_enthesopathy_upper	bursitis	enthesopathy_upper	0.7646016156634103	0.07069584532129078	2.911204710811733e-27	0.7155320864217841	0.08531559628487403	0.024825690509380632	0.03381905539105015	0.03559450632109984	0.04906952924162622	0.018499465735783347	2.6524835874968797	0.007990201235543165	8.38688490241079	4.991933095003707e-17	TRUE	PASS		4.1817015643740785e-26	9.188854623025342e-16	0.022061833411471964	ATTENUATED	ATTENUATED
bursitis_essential_tremor	bursitis	essential_tremor	-0.035634899568814736	0.11406173716624045	0.7547231405113701	-0.07020312568494623	0.1302090251542095	-0.008608727320816998	0.03381905539105015	0.44463488458747247	0.034568226116131494	0.02925307969369097	1.1816952771501472	0.23732663297897286	-0.5391571406191166	0.5897784308369667	TRUE	PASS		0.8070081773540253	0.6877519477380865	0.36170035412972756	UNSTABLE	UNSTABLE
bursitis_female_genital_prolapse	bursitis	female_genital_prolapse	0.28637758372787847	0.06685302303277549	1.8381950891948104e-05	0.27364362368262424	0.07554767998155361	0.016594438158432333	0.03381905539105015	0.10874091103303779	0.012733960045254233	0.015501308667268753	0.8214764519941585	0.4113749317818667	3.622131397674151	0.0002921856322810843	TRUE	PASS		4.932953344113503e-05	0.0011380584580227187	0.5449182865020995	ATTENUATED	ATTENUATED
bursitis_fibromatosis	bursitis	fibromatosis	0.0571651148123414	0.06973619298804849	0.41236787433781674	0.04762330669740402	0.0766792847593553	0.004743422714324968	0.03381905539105015	0.29334797228210946	0.009541808114937378	0.01639850434055757	0.5818706338564134	0.5606538221803034	0.6210713473249203	0.5345526805655276	TRUE	PASS		0.4926606575622474	0.6374614192564867	0.6774268264177599	UNSTABLE	UNSTABLE
